Restaurant_ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Review
9891,Al-Malik,1,New Delhi,"187-A, G K House, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2514250129,28.555975672800002,"North Indian, Mughlai, Chinese",600,0,0,0,0,2,3.2,CDD614,Average,21,"['Half kg ke 4mangya tha 400pay kiya maine is porthion biryani ka fruad h yeh iski shops bnd kraoooo', 'Very disappointed with the quality of biryani.......... ..................................................................... ..... ...............', ""The worst restaurant I have seen in my entire life. This restaurant is a cheat as they don't deliver the quantity of the food as mentioned. Not recommend at all. Don't order from this restaurant."", 'R u kidding me???I ordered half quantity of chicken and they delivered one leg piece just in that ....that was not even a quarter ...bye bye zomato ..never trust this seller ..Al Laziz ..pathetic service horrible ..DNT waste ur money with this shop']"
303625,Raju Vaishnav Dhaba,1,New Delhi,"1, DDA Market, Garhi, Opposite ISCON Temple, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2515556,28.55691625,"North Indian, South Indian",350,0,0,0,0,1,3.2,CDD614,Average,19,"['Good food at a resonable price without onion n garlic', 'i would like to tell you that the dal makhani is really aawsme', ""It was a horribly awkward situation. I ordered Dal Makhani, Aloo Naan and Tandoori Roti. Tandoori Roti however, was by far most delicious.  But the other two that I did order was pathetic.  I'd like to launch my protest in that.""]"
7893,Cafe Coffee Day,1,New Delhi,"6, Ground Floor Northside, Community Center, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.245962,28.558244,Cafe,450,0,0,0,0,1,2.7,FFBA00,Average,24,"['Chocolate brownie with ice cream and chocolate sauce is a must try from Cafe Coffee Day. Good quality food.', 'Due to some work I need to wait at ccd, I have ordered a black coffee, after that I was waiting for one call which i need to attend and need a quiet place to attend it and i thought ccd would be right place. But there is some staff who was just keep roaming around me and waiting for my black coffee to finish so either he ask me to leave or either to order something more for continue sitting at ccd. Even whole ccd was empty. Still they wanted customer to move out. This was not at all acceptable from ccd.', 'The CCD here is just beside the metro station. We ordered Potato wedges, they were served without any dip, unlike all other CCD joints. The coffee was also just average. When asked about the dip they did not answer. They can definitely improve the quality and service here.', 'This outlet is much better than its neighbouring outlets coz of its ambiance and simple decent interiors.  The best thing that I like about CCD is their cafe frappe along with sandwiches and garlic bread.']"
312605,Khan's Dilli-6 Biryani,1,New Delhi,"East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24476,28.562469,"Biryani, Mughlai",500,0,0,0,0,2,3.0,CDD614,Average,19,"[""Located in a small lane infront of Amar Colony, the restaurant is not a big place but is famous all over Amar colony for it's chicken dishes or non veg dishes...especially Chicken biryani,Mutton Biryani, Chicken Nihari, Chicken roll etc.  Better than unchi dukan and fika pakwaaan!!!"", 'Best place for Chicken Biryani. Authentic Delhi food when it comes to Chicken/mutton. Non-Vegetarian Paradise. Sophistication is key here. Must visit if you are in Delhi.', 'I have got excellent experience for chikin Nehari,chikin Biryani..... I full enjoy my weekend at khan dilli6....home delivery was excellent.... No doubt if you want to', 'Economical for guys like me. Chicken biryani is value for money. Rest of the recepies normal. Of you are looking for chicken biryani at a mouth watering price you can go for this resturant.', 'Worst chickn biryani i eva had !! That ws very disappointng .. Chickn had very small pieces and its lookng like its not a chickn but its somethng else..']"
18381237,Spice Tree,1,New Delhi,"Shop 4, DDA Market, Mount Kailash, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2475941479,28.5534253589,"North Indian, Mughlai, Chinese",400,0,1,0,0,1,2.7,FFBA00,Average,12,"['Really mesmerising place to sit and smoke. My love for interaction spaces makes the place soothing to spend the evening but the food has spoiled it all. The food was not at all tasty. Breads were cooked in low heated tandoor hence breads were tight. Butter chicken was not at all upto the mark. It was just a chicken pieces in a gravy with extra use of food colors. Soya chaap masala was again the same dipped in a sweet gravy. It was masala please add some. Service was quite good and polite but they should learn about dishes also. Yummy Tummy', ""Whenever I order Shahi paneer, my only concern is either it tastes apt like Shahi paneer should, or it succumbs to a medicine kind of taste, which most low end delivery restaurants offer. The Shahi paneer meal I ordered from this place was just ok. The Shahi paneer was tasting decent, although in between apt and medicine flavour, so can be improved. Disappointing part were the Naan. Didn't feel fresh and felt as if we're just heated later, had blackness from tandoor and ruined the taste somewhat. Pls avoid such things , they are noticable and become a part of flavour. Rest impressed by low price. No extra delivery charge or packaging charge."", 'Ordered food at home for a family dinner ...really awesome food ....thanks to the team of Spice tree for organising..the perfect dinner dates.Appreciated ...and looking forward for the same hospitality in near future .thanks   Mrs Arora', 'Was here last night with friends ... spice tree has a good outdoor seating . Ordered chicken malai tikka and soya malai for starters ! Was very tasty..soya was soft n melt in mouth.. main course was also Delicious.. prices are reasonable and good food ! Did order a cup of hot coffee in the chilly outdoor weather in the end', 'Best restruant in the world .best soya and paneer tikkas and rolls ever eaten.chinese is awsome and the service quick and very neat ,execellent location and best food item is soya malai']"
7886,Naagar Foods,1,New Delhi,"D-88, Amrit Puri B, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2534918,28.5566725,North Indian,200,0,0,0,0,1,3.1,CDD614,Average,17,"[""Ordered Manchurian and it was bad I've never tasted such bad taste ever before it did not even tasted like Manchurian it was like some kofta and in some very very spicy gravy my stomach got upset afterwards even my throat started paining and I had only one spoon of it threw away rest"", 'The food was very nice. Service was very quick']"
18371426,Vadapav Junction,1,New Delhi,"B 19, DSIDC, Garhi, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.254524,28.560028,Maharashtrian,350,0,1,0,0,1,3.2,CDD614,Average,14,"['best place for vada pav', 'Authentic flavors, mouthwatering, pocket friendly']"
18272344,LaDiDa,1,New Delhi,"1st Floor, D-123, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2460754,28.5573496,"Bakery, Desserts",500,0,0,0,0,2,3.2,CDD614,Average,14,"['LaDiDa is a place to be. Yesterday, Prerna, Athrav Sachdeva and I were feeling to eat cup cake and incidentally we all were nearby to East Of Kailash. So we went into Eat Love Pastry also know as LaDiDa. We were immeasurably impressed by their techniques of cuting Macaroons to impress us. We eat Raspberry and Dark Chocolate Macaroons and Dark Chocolate Cup Cake. It was indeed a special night with friends!', 'I am not someone who would want to put on extra calories by eating sweet stuff, but her innovations makes me change my mind and indulge in them completely. I have tried her Lemon Meringue (out of the box flavor ), Coffee Chambrule (smooth and crisp both in the same bite) and THE\xa0JD Honey Cup Cake :D........ this cup cake will automatically take you to a different world. It was a perfect blend of chocolate with deep indulgence in JD Honey... Yummylicious!!!!!! I want to have it more and more and more....Its a must try :) THE BEST PART IS SHE CAN BAKE ANYTHING YOU DESIRE, YOU JUST NEED TO WISH AND THERE IT IS :D', ""Jeneva's personality sparkles through in her rich decadent orange-chocolate gateau and the fluffly flirty lemon meringue. I am now far too curious about her salty caramel and JD cupcakes that seem to be doing the rounds at fancy high teas..."", 'If you ever wondered what heaven was like, peek into LA DI DA. Pamper you palette with a variety of godly goodness starting with the choicest of macarons to The Magnificent (which by the way, is also superb!) Lemon Meringue. Each pastry is a treat for the senses not just in taste but also in its presentation. The perfect choice for any celebration or just simple indulgences in life! Now go play God and be merry!', 'I was introduced to LADIDA at a friends birthday party, and I fell in love!. Deserts from LADIDA are treat to all the senses! they taste heavenly, because the technique is right, and the ingredients are really high quality. The richness in red velvet and high grade bitter sweet chocolate used, prove that. The flavors are innovative, you feel the chef has put in heart and soul! They look beautiful, a piece of art almost.All in all, the deserts seem as if they are designed and crafted!.  The cakes make me think..if I could bake, this would have been a dream.  And yes, I haven\'t been able to pick ""a "" favorite :)']"
9887,Bikaner Sweets,1,New Delhi,"1, Sai Plaza, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2509777778,28.5560083333,"Street Food, South Indian, Mithai",200,0,0,0,0,1,2.8,FFBA00,Average,13,"['I had snacks in this restaurant namely Imarati, samosa and rabdi. This place is not hygienic at all.. Snacks were stale except samosa. Very average taste.', ""This place is close to my house. I tried it's samosa, Bread Pokada and Rass Malai. Samosa was very good in taste. It had a good stuffing and had very good flavours. But their bread Pokada was not tasty at all. It was very dry and stuffing was not good. Rasmalai was good in taste. Prices are reasonable. One could vist for light snacks etc."", ""The sweets are OK. The staff are extremely untrained and impolite. No drinking water, no wash basin. One is directed to a washing place for utensils, filthily dirty for washing hands.  The amrity was stale. Gulab jamoon cold and hard. Extremely disappointing, wouldn't recommend anyone ever."", 'Just a few days back, there was a party at my office and we ordered samosas from this shop. to our disgust, we found that there were insects inside the samosa. At least three of us found different insects like honey bee, flies etc. I am attaching a picture for others to see, Very unhygienic food outlet.', 'Bikaner at Sant Nagar is pretty average. They have competition with many shops around like Agarwal sweets. But they still serve decent chowmein.']"
7897,Govinda's Confectionery,1,New Delhi,"Iskcon Temple Complex, Main Road, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2535037249,28.5564444998,Bakery,150,0,0,0,0,1,3.1,CDD614,Average,12,"['Food: 4.5 Staff and Service: 4.5 Ambience and Character: 4 Value for Money: 5  Ordered Veg Pizza slice, Fruit Veg Muffin, Vanilla and Chocolate Pastry. It is a small outle and has no seating space, standing space for 5-7 people at a time. All the pastries are eggless, sweets are cooked in desi ghee and no onion or garlic used in any food iteam. Pizza slice was tasty. Vanilla and Chocolate pastry were very tasty, made of fresh bread and cream. Fruit Veg Muffin was awesome in taste, mouth watering. Its an economical confectionary.', 'Pocket friendly sweets and savoury things. The freshness is assured as the footfall is plenty. The coffee cakes are yummy. Loved the besan ke and narial ke ladoos.', 'Had heard a lot about Govinda at Iskcon but unfortunately had never been able to visit.\xa0 Luckily was around the area with free time and hence visited the temple and restaurant with a friend. We started at the bakery for sweets and snacks. Had peda,motichoor, besan and atta laddoo, kulfi, milk, bread pakora, samosa etc.\xa0 The besan, atta laddoo’s where exceptionally soft and yummy, peda had hear was divine but we found it quite hard maybe wasn’t fresh). Sweets where exceptionally sweet. The fried items where just average, nothing exceptional. The temple is huge and has beautiful paintings of Krishna/Rama adorning all walls inside the temple. There was a Priest of north- east decent who seemed like a conducting the aarti\xa0 in a magical manner, his hand movement where so divine and articulate as if you were noticing a veteran magician, wish had taken a video.   Post the visit, we tried the buffet at the restaurant. The food is onion and garlic free and still tasted appetising. Nothing exceptional, except the effect of eating at ISKCON. Only a one time visit for me .', 'We got rusks from there. Very tasty. Rest they had pastries and cookies. Not that great. I was missing jalebi there somehow. But if you are at iskon them its a must visit:)', 'Love thier Prasad wala cake, blueberry cake....cheese roll.. muffins and other deserts... Moreover they are eggless, so every one can eat anything specially a vegetarian like me.....hygenic and fresh.']"
181,McDonald's,1,New Delhi,"Near Grindlays Cinema, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.268936,28.5613658,"Fast Food, Burger",500,0,1,0,0,2,3.4,CDD614,Average,127,"['I wen to Mcdonalds.One the well known fast food outlet who started his business with a basic hamburger and then later in fries.I liked the food.The environment was also good but the seevice provided was not up to the mark.I ordered', ""Well who doesn't know about our beloved McDonald's restaurant. I've been a regular customer of McD and their Maharaja Mac, McAloo Tikki and their one of the most selling item McPuff.  I don't think one should rate them less than 5 because of their pocket friendly pricing and taste."", 'This is our all time favourite place. Their Chicken Nuggets, McAloo Tikki Burger and Spicy Chicken burger are really delicious.']"
267,Pizza Hut Delivery,1,New Delhi,"19-20, Grandlay Cinema Building, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.2688462,28.5613573,"Italian, Pizza, Fast Food",800,0,1,0,0,2,3.9,9ACD32,Good,189,"['Its depends upon your luck. Sometimes the pizzas you order are not worth eating, sometimes the pizzas are prepared amazingly. The pizza here has variety, with a compact sitting place. The garlic bread from this place is satisfactory. Go for combos than taking individual pizzas', 'I’ve always been a fan of Pizza hut. Their pizzas are amazing and so is their garlic bread sticks, cheese garlic bread, and pasta. But this outlet needs some repairing. Most of the times their Acs are not properly working and it doesn’t even have enough seating arrangement.', ""For my birthday party i ordered pizza's from pizza hut yesterday. I ordered veggie supreme n country feast n both were cheesy n tasty n the crust was soft. Definitely recommend!"", 'Very hospitable place to have dinner with family....I had a great time with my family, the service was so quick & food was very delicious....', 'We ordered cheese max pizza and garlic bread today. For a pizza named cheese max, the cheese was pretty min.. that tasted like mayonnaise. Also, the bread seemed to be stale. The garlic bread however, was okay. I feel like this place has no consistency.. sometimes their food is good but sometimes it fails the benchmark set up by the Pizza hut chain. Would prefer dominos any day.']"
927,Moksha,1,New Delhi,"8, Community Center, New Friends Colony, New Delhi","Community Centre, New Friends Colony","Community Centre, New Friends Colony, New Delhi",77.2690669075,28.5623117282,North Indian,1400,1,1,0,0,3,3.7,9ACD32,Good,110,"['Great place to hang out with companion. To have a decent time you should locate a decent seating yourself on the off chance that you are going there for a first time . The vibe here is fine. This place is generally swarmed. The nourishment was really fine and the beverages were incredible. A decent place to toss or appreciate parties and have some great sustenance.', 'I have ordered tawa chicken from this place way too many times. And its perfect each time. The tandoori chicken is delicious too. Juicy and perfectly cooked (not burned like many tandoori chicken out there) The only issue here is the price of everything on their menu. But i would still say its all worth every penny. Never been disappointed ordering from here.', 'f', 'order not received on time. it was melted and smelled.i sent it back to restorent.', 'Low rating for late delivery despite being near']"
5325,Sampan - The Suryaa New Delhi,1,New Delhi,"The Suryaa New Delhi, New Friends Colony, New Delhi","The Suryaa New Delhi, New Friends Colony","The Suryaa New Delhi, New Friends Colony, New Delhi",77.269618,28.561053,"Thai, Chinese, Japanese",2500,1,0,0,0,4,3.7,9ACD32,Good,111,"['“Fabulous place to dine with a glass of wine and food is like divine......’’ Loved the ambience..must visit place...highly recommended...', 'Ultimate food with the best city view.', 'Authentic Chinese food offered here. We ordered dimsum basket which was quite delicious but was very overpriced. The overall food quality was good. The thing which I most liked about the place was the view from our table.', 'The Pan Asian streat food is phenomenal. We love the food and ambience was excellent with great services!! Also I would recommend you to definitely try sushi and green apple mojito']"
149,Subway,1,New Delhi,"54, The India Mall, Community Centre, New Friends Colony, New Delhi","The India Mall, New Friends Colony","The India Mall, New Friends Colony, New Delhi",77.2685174,28.5614696,"American, Fast Food, Salad, Healthy Food",500,0,1,0,0,2,1.9,DE1D0F,Poor,146,"['I ordered one 12 inch teriyaki sub , and one chocolate cookie. I recieved one wrap one sub amd no cookie. I ordered for 485 rs amd have probably recieved food worth less than 400. This is unacceptable.', ""Never ever order anything from here.  If they don't have any items they will send item according to their choice. 2 times I have ordered from here for home delivery and both times I got wrong items. There executive gone out of Thier mind I guess."", 'I have been to this place for 2-3 times as of now. They make good subways and the staff is also courteous. I had Chicken tandoori and aloo tikki subway. It was really good.', 'Ordered a subway recently. was very hAppy with the way they made it. The sauces put were a lot and the veggies too. From a chain like this we expect the best and healthy meals I have a really good experience the last time I ordered.']"
18237363,Bao Cha,1,New Delhi,"Shop 21, The India Mall, Community Center, New Friends Colony, New Delhi","The India Mall, New Friends Colony","The India Mall, New Friends Colony, New Delhi",77.268983759,28.561640034899998,"Chinese, Thai, Asian",1000,1,1,0,0,3,3.0,CDD614,Average,90,"['This has been the best chinese restaurant in New Delhi for me. Chicken soup and all the noodles were always delicious.The staff was polite, ambience was best.I have stopped eating chinese since you guys closed.', 'Closed for dining without any intimation. The place looked shady as well. Not sure why Zomato didn’t update this information on the restaurant page.', 'Horrible experience, too spicey food the quality of rice was even worst than a roadside eatery Had order chilly chicken and rice from deal of the day section , its better such outlets should not participate in such deals', ""any eating outlet when offering two dishes in a combo, they must come in separated containers please! they can't mix it for me!"", 'Horrible food quality. Kungpao chicken tasted more like INDIAN dish full of spicy masala and tofu was such bad quality. Had to dump the food']"
212,Domino's Pizza,1,New Delhi,"32-33, Grandlays Cinema Complex, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.2688462,28.5613573,"Pizza, Fast Food",700,0,0,0,0,2,2.8,FFBA00,Average,95,"['No mask in pics posted regarding covid 19', ""Hi  It's very upsetting from yr side\xa0  Your nfc Delhi store staff is completely unsupportive untrained don't know how to resolve the things 2nd when\xa0 u guys not able to deliver so why u are open on online portal yr staff saying that my area is seal but it's not true even I said to them that I will come half way so the deny and cut the phone I have the recording to n plz suggest me how I will I get my refund plz do call back for the same highly disappointed\xa0"", 'Dissatisfied, disappointed', 'Their chicken pepperoni and delux veggie pizzas are a must try. Really cheesy and taste delicious. Love them!']"
302945,Hotel Malabar,1,New Delhi,"37-A, Sarai Juliena, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.2720532119,28.5598266476,"Kerala, Biryani",400,0,0,0,0,1,3.6,9ACD32,Good,129,"['Awsome malabar biryani, & staff']"
1023,Open Oven,1,New Delhi,"1, GF-58, The India Mall, 1 Community Center, New Friends Colony, New Delhi","The India Mall, New Friends Colony","The India Mall, New Friends Colony, New Delhi",77.269154,28.567481,"Bakery, Desserts, Fast Food",250,0,0,0,0,1,3.4,CDD614,Average,109,"['Hello guys.... So today were at new friends colony.. I tried choco lava😍 I m not sweet lover but i love to eat choco lava cake. And u must visit this place for so may food like pizza, rolles, biriyani etc', 'I recently ordered their almond chocolate fudge cake. There cake was fresh and delicious in taste.  Must recommended!!!', ""Probably the worst bakery product I have had in years. Bought eclairs which was stale and the icing gave me throat infection. The cheesecake was too sweet and hardly had cheese cream. The mud cake pastry was awful. Couldn't have served worse pastry than this!! Not recommended."", 'I ordered a cake for my sister, it was a customised Unicorn cake; it was very well and beautifully made and the taste was so yummy that we couldn’t stop eating. My sister was very happy to see and cut the cake. Overall the experience was awesome and I would recommend it to everyone.']"
9671,Shree Rathnam,1,New Delhi,"2 & 3, The India Mall, Community Center, New Friends Colony, New Delhi","The India Mall, New Friends Colony","The India Mall, New Friends Colony, New Delhi",77.2687091678,28.5616559365,"South Indian, North Indian, Chinese",800,1,1,0,0,2,3.5,9ACD32,Good,96,"[""Shreeratnam a south Indian foodie's delight The que at this place tells u how much people love the taste and the flavour of this place well under the budget line and highly authentic South Indian food to offer, this place is a lunch time delight for anyone working there and for others as well in general A must try if u wanna enjoy the authentic South Indian taste without actually going there"", 'We stopped at this restaurant to have something to eat as we were really starving..so we decided to have food at this place as the name suggested we ordered masala dosas and hakka noodles and to my surprised hakka noodles were well prepared and yummy . Dosa was good crrunchy and tasty but only one thing which was not upto the mark was sambhar..otherrwise we had a good nice dinner..', 'Shree rathnam is definitely a good option for south Indian food. The food here is very good and their dosas are always perfect. good service by staffs as well.', 'serving an amazing food the dosa and idli were amazing soft and crispy dosa tasted very well the sambhar.the plating was also amazing and the service also was goood', 'The food here is fresh and authentic. Made really well. Totally worth coming and eating. Don’t judge the place by its location. The food is actually great.']"
1508,Angels in my Kitchen,1,New Delhi,"9-AB, Taimur Nagar, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.2668413445,28.5709473612,"Bakery, Desserts, Fast Food",350,0,1,0,0,1,3.2,CDD614,Average,88,"['My colleagues for my birthday cake from here! Chocolatious it was 😍 liked it! When it comes to chocolate cakes I am very particular about how they should be and this one was nice!', 'The cakes are good.', 'Angels in my kitchen has several outlets spread all over delhi. This place is famous for its mouth watering menu of cake, bakery products and a lot more! I have tried few of its pastries, brownies, savory items and I seriously love all the delicacies. Also, this place is perfect for special occasions and festivities with their assorted collection of beautiful hampers, gift boxes and so much more.  Best quality and super worthy stuff!', ""I ordered black forest cake for my sister's birthday from Angels in my Kitchen. It was fresh n soft and looks very beautiful. I really like the taste, packaging and service. So overall my experience was good and I recommend this place for sure."", 'Nice preparation and delivery on time.ordered multiple times in the office parties and found it fresh and yummy. chocolate cake, fruit cake or red velvet are my favourites']"
908,Dawat Khana,1,New Delhi,"17, Community Center, New Friends Colony, New Delhi","Community Centre, New Friends Colony","Community Centre, New Friends Colony, New Delhi",77.2688013,28.562384,"North Indian, Mughlai, Chinese",1600,1,1,0,0,3,2.5,FFBA00,Average,82,"['Awesome dhamaka alu...must try. I have been eating this dish since many years. Best dish. ........,rest of the food also good. Do try dhamaka aloo', 'Very less options for food. Normal ambience. Less noisy. Though staff is very humble and friendly.', 'This is a small restaurant and bar situated in nfc market Interior are ok Ambknece is nice Staff is very courteous Food menu is normal nothing extraordinary And foos is good in taste', 'No no no ! I had heard that the food is really good but had never ventured inside. Being brave enough- I ordered Dal Makhani, Paneer fish and bread one day !!! The 1 star is good enough to describe how the food was !', ""It's a nice place if u r finding space to have words with someone while having food, food is gud friendly staff but music would play on TV📺😉""]"
312902,Club BW - The Suryaa New Delhi,1,New Delhi,"The Suryaa New Delhi, New Friends Colony, New Delhi","The Suryaa New Delhi, New Friends Colony","The Suryaa New Delhi, New Friends Colony, New Delhi",77.269656,28.561179,"Finger Food, Continental, Italian, Chinese",4400,0,0,0,0,4,3.6,9ACD32,Good,90,"['Best place for Saturday nights', 'This place is so happening and lively']"
18471283,Hwealthcafe,1,New Delhi,"Plot 11, 1st Floor, Above Canara Bank, Community Centre Market, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.268831,28.563202,"Cafe, Healthy Food, Continental",800,0,1,0,0,2,3.5,9ACD32,Good,29,"['Only for health calories conscious people. Although the place is good. The location is very prime in NFC. Ate fish and chicken platters but couldn’t finish due to their taste. Good for gym and bodybuilding people but not for everyone. Although they have two menus. The other doesn’t entertain Zomato Gold.', 'A very good option for people with taste buds for healthy food....do try the fresh fruit juices here. I ordered watermelon juice and a platter including Russian salad. Go and visit this place', 'Food quality and taste was not at all as per the price paid. They are charging more in the name of being healthy whereby the flavor is 100% missing in the food. There are so many other places which are more genuine in terms of quality of the food. Also, quantity could have been better. Forgot to click pics of two other dishes.', ""With healthy food as their mantra, hwealth cafe specialises in delicious guilt free food. In absence of sugar, refined flour and any other nutrient deficient ingredients, they prepare hearty meals that are Savory as well as refreshing.  Tried the blueberry smoothie bowl, loved it. Had the yoghurt flavor and topped with dry fruits and mixed with blueberry in the mix. The bruschetta platter was good and served in two veg variants. The Chettinad full protein meal had nicely cooked brown rice, herbed and full of veggies. The chicken was succulent.  Overall the food was delicious and didn't have any average ingredient in the mix. The decor is lively and the seating is comfortable. Service is good. I had a great time dining here."", 'One of the most unmanaged outlet I have visited in the recent times. The place adorns the cap of healthy eating like many other trending cafes in the vicinity. But, the place has opened with possibly little or no trials done. We ordered for two juices, mine was a vegetable one and had too much salt added in it. I had to return the same and the replacement was equally salty. A plate of nachos served to us was full of red chilli and raw. I have had healthy nachos options at places and this was nothing like it. We returned the entire plate of nachos as my fellow diner could not stop coughing on raw red chilli in uncooked nachos and we were still charged the same. Overall: Food: 1 Beverage: 2 (pineapple juice was still okay) Service: 1 Ambience: 3']"
18424893,Sushiya Express,1,New Delhi,"A-92 C, 2nd Floor, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.268211,28.561936,"Sushi, Asian",800,0,1,0,0,2,3.5,9ACD32,Good,30,"['The delivery time needs a ton load of improvement... i’ve accepted that they’ll take an hour and i usually plan as per... this time it took them an hour 50 mins to deliver the food... who wants to wait hungrily for 2 hours???', 'Decent packaging! Normal sushi, nothing out of the ordinary. I had sushi for the first time 10 years ago in their Saket Outlet, at the time i was stunned but now that I have eaten in a lot of places it seems very ordinary.  The fish was fresh, the rice wasn’t and the food took forever to come ( an hour and fifteen minutes); it was delivered by Sushiya executives. Yes would order again for casual sushi provided that the delivery time is improved upon.  Tried: Sushi Box (8pcs)  Food: 3/5 Packaging: 3/5 Delivery Experience: 3/5', 'It doesn’t get better than this.  We order quite often from here but today the texture And everything else was perfect.  Would be ordering again for sure', ""Fake people, they will deduct the amount of money and not place the order, they are cheater, don't order from zomato, use swiggy or others ...."", ""they didn't deliver the food...my money didn't come yet""]"
7873,Novelty Chicken Corner,1,New Delhi,"28, C Block Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2568326816,28.5594252717,"North Indian, Mughlai",650,0,1,0,0,2,3.3,CDD614,Average,61,"['I ordered some breads from Novelty restaurant at 2:40pm and kept following up. It took them almost 2 hours to deliver it at 4:35pm and the food was all stale and cold. Had to throw it all as it was too rubbery by then. They kept briefing me from past 50min that ETA is 5min. Worst service and food. Not at all satisfied. Not recommended.', 'Love its food and flavours', 'Had a meal ordered from this place for lunch today in offc...kadhai paneer and 3 butter rotis meal it was...qty of paneer was a bit less as it should be for the breads that came with the meal...taste was fine though']"
18037834,Ikreate,1,New Delhi,"206 D, Ground Floor, Prakash Mohalla, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2540139,28.5618466,Bakery,400,0,0,0,0,1,3.1,CDD614,Average,9,"['Black current cup cake. Too good to eat. It is very yummy and tasty. Excellent topping to attract people. It is very sweet. Also very heavy and fulfilling. \xa0Wonderful location with attractive crowd.', ""Having tasted the cakes and chocolate treats, I haven't found anything better than this. Blueberry Cheese Cake made by iKreate is worth going for. Simply lip-smacking delicious."", 'the chocolate treats are the best things that can cheer up my mood any-time!! I have \xa0got the chance to taste the chocolate cake and chocolate treats... they are awesome, specially the strawberry ones, must try. I wish them luck and i hope we keep getting such lovely treats more often in our office!', 'So far, I have had delicious Brownies & Chocolate Truffle from ikreate. The owner/baker is a colleague so we get both custom orders and free samples. The deserts melt at the tip of the tongue; the texture, taste everything is simply perfect.\xa0  The only regret is that the office is always full of people and the number of treats gets severely reduced. :)', 'Awesome, fresh and home baked cakes, some may not find them very fancy looking, but simply amazing to taste.. highly recommended.. must try..!! They bake on order, and hence freshness is guaranteed.']"
306526,Tuptakes,1,New Delhi,"84 C, D Block, Bharat Nagar, New Friends Colony, New Delhi",New Friends Colony,"New Friends Colony, New Delhi",77.268779,28.565383,"Bakery, Desserts",350,0,0,0,0,1,3.6,9ACD32,Good,52,"['The  first thing that pops in my mind when i think about Tuptakes is perfection. They offer a variety of cupcakes and customised designs. I have ordered from them twice and am a huge fan of their customised cupcakes.', ""My friends got me a customised red velvet cake from here for my b'day! The cake was fabulous the designing was impeccable and the red velvet was actually delicious, which is quite a rare find. I think the cakes are a bit too expensive, but the quality is definitely par excellence"", 'Really nice cakes and cupcakes,tho not as many flavour options as other places but the taste is great. Also you need to place an order beforehand as they are often booked.  Thelocation given here is their old location and is closed, they now take orders only \xa0through phone or email, so it will be a waste of time following the address directions here.', ""Tuptakes is doing some gorgeous handcraft when it comes to cakes and the likes, well, eyes-rolling-to-the-back-of-your-head good and gorgeous. Super-cute standard designs aside, they can do 3-dimensional decorations that look amazing for the 10 seconds you can keep your hands off them, given enough lead time. The customisation is beautiful and on point because these guys will achieve in reality what you desire virtually so yes, they are great with execution.   The cupcakes make for bites that are perfectly sized for big people and little people, for big eaters and small eaters. You only need to adjust the amount of the bites you take!  For those with artistic ability and patience, you can pick out your cake art designs online with different colors and flavors and these guys will do it for you.   The confectionary may seem to be a tad bit steep in price but the finesse of the final product will leave you satisfied.  As far as the actual flavours of the cakes go, I wasn't too much in love with how my cupcakes tasted.  Red velvet, vanilla and chocolate were the three flavours I picked and they were delicious, yes but I wish they were more rich and decadent. Anyway I am not complaining much, I absolutely love how they look.   Cost for 6 customised cupcakes is Rs 1800 and the rest of the prices vary!   Will I order again? Yes."", ""Ordered cupcakes for a friend's 25th Birthday and couldn't have been happier. Tuptakes themselves suggested options for customization and suggested to do both fondant and non fondant ones. They were really made to our heart's glory!  They are very professional and will tel you before hand if they're too occupied to do your order.""]"
